num,Year,Location,rep,block,plot,env,G,Y,ph,ssT
241,Year2013,UKA,1,6,1,UKA_Year2013,Line78,108.5836144,6.745925875,45.44453218
242,Year2013,UKA,1,6,2,UKA_Year2013,Line10,105.8050672,7.531656498,65.48741912
243,Year2013,UKA,1,6,3,UKA_Year2013,Line51,118.6731701,7.379659709,60.59492884
244,Year2013,UKA,1,6,4,UKA_Year2013,Line50,103.7012073,6.956672073,65.27136206
245,Year2013,UKA,1,6,5,UKA_Year2013,Line52,116.4516048,8.487121643,75.0508015
246,Year2013,UKA,1,6,6,UKA_Year2013,Line77,107.9203143,5.853969716,51.95207889
247,Year2013,UKA,1,6,7,UKA_Year2013,Line30,117.4233565,6.377709903,50.5166026
248,Year2013,UKA,1,6,8,UKA_Year2013,Line79,115.9245371,6.36692104,46.6057486
249,Year2013,UKA,2,6,1,UKA_Year2013,Line74,103.201122,7.064255593,64.0281208
250,Year2013,UKA,2,6,2,UKA_Year2013,Line78,107.8876814,6.427952957,42.64611741
251,Year2013,UKA,2,6,3,UKA_Year2013,Line41,112.7826513,7.505147172,56.6477691
252,Year2013,UKA,2,6,4,UKA_Year2013,Line80,110.8930786,6.983861893,60.28153251
253,Year2013,UKA,2,6,5,UKA_Year2013,Line20,122.3497252,7.515332194,66.89616953
254,Year2013,UKA,2,6,6,UKA_Year2013,Line65,112.6147331,7.930999052,66.74761419
255,Year2013,UKA,2,6,7,UKA_Year2013,Line53,114.6227794,7.337774872,65.03249588
256,Year2013,UKA,2,6,8,UKA_Year2013,Line2,117.4580729,7.688200037,59.99294894
257,Year2013,UKA,1,7,1,UKA_Year2013,Line31,108.4785045,5.640897355,46.10684956
258,Year2013,UKA,1,7,2,UKA_Year2013,Line57,101.5251702,6.80261883,61.44235143
259,Year2013,UKA,1,7,3,UKA_Year2013,Line45,111.9275058,6.607815444,64.43673774
260,Year2013,UKA,1,7,4,UKA_Year2013,Line13,115.9851978,7.507548831,75.4028828
261,Year2013,UKA,1,7,5,UKA_Year2013,Line8,112.51678,8.81276124,75.1647567
262,Year2013,UKA,1,7,6,UKA_Year2013,Line59,108.5590041,7.283574727,62.21680386
263,Year2013,UKA,1,7,7,UKA_Year2013,Line64,111.5913631,7.496389236,61.69212992
264,Year2013,UKA,1,7,8,UKA_Year2013,Line53,110.1058755,8.056865007,65.45492362
265,Year2013,UKA,2,7,1,UKA_Year2013,Line27,110.4791827,7.681253494,63.29615015
266,Year2013,UKA,2,7,2,UKA_Year2013,Line7,112.0767144,9.359455538,86.6537758
267,Year2013,UKA,2,7,3,UKA_Year2013,Line13,119.2970963,7.764990039,73.83504116
268,Year2013,UKA,2,7,4,UKA_Year2013,Line44,106.4671732,7.856463224,59.40937728
269,Year2013,UKA,2,7,5,UKA_Year2013,Line6,115.1386367,6.760740403,58.59093449
270,Year2013,UKA,2,7,6,UKA_Year2013,Line16,112.8287076,6.094508853,49.62493606
271,Year2013,UKA,2,7,7,UKA_Year2013,Line43,112.2178536,6.113996253,54.92107358
272,Year2013,UKA,2,7,8,UKA_Year2013,Line10,101.3933249,7.481421757,68.4604405
273,Year2013,UKA,1,8,1,UKA_Year2013,Line14,131.9193468,7.224350334,64.03979063
274,Year2013,UKA,1,8,2,UKA_Year2013,Line58,115.7213091,7.6306318,57.34915188
275,Year2013,UKA,1,8,3,UKA_Year2013,Line54,101.6909915,5.819295298,45.81099029
276,Year2013,UKA,1,8,4,UKA_Year2013,Line4,111.5787902,6.411722529,63.98556877
277,Year2013,UKA,1,8,5,UKA_Year2013,Line62,114.3044194,6.614257978,53.99626786
278,Year2013,UKA,1,8,6,UKA_Year2013,Line39,108.7383118,8.789145278,64.82469786
279,Year2013,UKA,1,8,7,UKA_Year2013,Line42,107.5246715,6.440109043,50.844617
280,Year2013,UKA,1,8,8,UKA_Year2013,Line6,112.1403339,7.69579146,64.44112206
281,Year2013,UKA,2,8,1,UKA_Year2013,Line45,114.1867403,6.493956572,60.74446419
282,Year2013,UKA,2,8,2,UKA_Year2013,Line24,104.9154129,6.379457912,61.86195951
283,Year2013,UKA,2,8,3,UKA_Year2013,Line71,112.1839379,6.366237562,50.55852171
284,Year2013,UKA,2,8,4,UKA_Year2013,Line19,115.7991318,7.706258064,60.80602257
285,Year2013,UKA,2,8,5,UKA_Year2013,Line12,106.4532994,5.904715011,48.29351033
286,Year2013,UKA,2,8,6,UKA_Year2013,Line46,122.0334255,9.004897185,67.71517024
287,Year2013,UKA,2,8,7,UKA_Year2013,Line62,100.5345504,6.936997158,54.70050906
288,Year2013,UKA,2,8,8,UKA_Year2013,Line49,108.0903661,6.66604788,62.02965805
289,Year2013,UKA,1,9,1,UKA_Year2013,Line41,112.7341515,7.805931677,63.8084677
290,Year2013,UKA,1,9,2,UKA_Year2013,Line3,111.3895881,8.835211612,59.5783882
291,Year2013,UKA,1,9,3,UKA_Year2013,Line16,107.5062507,6.272915446,47.6844881
292,Year2013,UKA,1,9,4,UKA_Year2013,Line71,102.3666496,6.95314373,58.67469291
293,Year2013,UKA,1,9,5,UKA_Year2013,Line40,116.3955938,6.704833785,57.23727599
294,Year2013,UKA,1,9,6,UKA_Year2013,Line47,107.8503547,7.660451677,59.93736327
295,Year2013,UKA,1,9,7,UKA_Year2013,Line21,111.2626196,7.735052707,60.99837594
296,Year2013,UKA,1,9,8,UKA_Year2013,Line28,111.1255338,6.228562713,46.97616108
297,Year2013,UKA,2,9,1,UKA_Year2013,Line38,113.3983917,6.517428596,59.97098404
298,Year2013,UKA,2,9,2,UKA_Year2013,Line22,111.7504384,7.542371369,69.08485911
299,Year2013,UKA,2,9,3,UKA_Year2013,Line64,112.3154101,7.099241212,54.08454112
300,Year2013,UKA,2,9,4,UKA_Year2013,Line21,116.4245516,7.883948958,62.93107989
301,Year2013,UKA,2,9,5,UKA_Year2013,Line55,111.4734733,6.412711753,56.16707174
302,Year2013,UKA,2,9,6,UKA_Year2013,Line70,120.9508755,7.7155074,60.75888372
303,Year2013,UKA,2,9,7,UKA_Year2013,Line30,120.4075752,6.961162239,54.02566399
304,Year2013,UKA,2,9,8,UKA_Year2013,Line9,106.4529161,6.808572333,51.42241004
305,Year2013,UKA,1,10,1,UKA_Year2013,Line80,107.5328879,5.526564966,45.76269865
306,Year2013,UKA,1,10,2,UKA_Year2013,Line75,127.8266067,6.836504504,61.16558823
307,Year2013,UKA,1,10,3,UKA_Year2013,Line76,108.1497028,6.706508441,61.9621826
308,Year2013,UKA,1,10,4,UKA_Year2013,Line7,109.5556022,7.776844669,76.9753605
309,Year2013,UKA,1,10,5,UKA_Year2013,Line61,105.7961073,6.477102032,61.57240106
310,Year2013,UKA,1,10,6,UKA_Year2013,Line72,131.2613832,8.996358219,80.7824946
311,Year2013,UKA,1,10,7,UKA_Year2013,Line24,99.65757915,6.823140372,62.95534974
312,Year2013,UKA,1,10,8,UKA_Year2013,Line32,111.3609898,6.650371592,54.59465605
313,Year2013,UKA,2,10,1,UKA_Year2013,Line26,98.692311,8.142816152,67.22375655
314,Year2013,UKA,2,10,2,UKA_Year2013,Line36,99.25469449,7.302107996,62.71629696
315,Year2013,UKA,2,10,3,UKA_Year2013,Line28,109.0156312,7.259922927,56.77170045
316,Year2013,UKA,2,10,4,UKA_Year2013,Line58,109.9428586,7.180827499,54.52765307
317,Year2013,UKA,2,10,5,UKA_Year2013,Line79,120.9582809,7.698734952,60.74547132
318,Year2013,UKA,2,10,6,UKA_Year2013,Line8,114.9165026,7.607126561,67.26694707
319,Year2013,UKA,2,10,7,UKA_Year2013,Line17,103.9683978,7.933297333,63.91197047
320,Year2013,UKA,2,10,8,UKA_Year2013,Line18,115.9695304,6.68345995,60.45241433
321,Year2013,SAP,1,1,1,SAP_Year2013,Line24,122.0278808,5.842853037,50.19197885
322,Year2013,SAP,1,1,2,SAP_Year2013,Line20,122.1576935,7.16436529,57.7704758
323,Year2013,SAP,1,1,3,SAP_Year2013,Line48,106.0512494,5.781556483,48.10296742
324,Year2013,SAP,1,1,4,SAP_Year2013,Line72,131.0369224,8.70460735,69.57950888
325,Year2013,SAP,1,1,5,SAP_Year2013,Line63,111.2253893,6.982486798,60.27615811
326,Year2013,SAP,1,1,6,SAP_Year2013,Line37,127.82304,7.0501471,59.62809034
327,Year2013,SAP,1,1,7,SAP_Year2013,Line57,113.4337088,5.818708957,48.33043904
328,Year2013,SAP,1,1,8,SAP_Year2013,Line33,102.3836594,5.315693118,38.92783049
329,Year2013,SAP,2,1,1,SAP_Year2013,Line38,112.4392748,6.098665661,52.21500695
330,Year2013,SAP,2,1,2,SAP_Year2013,Line43,118.7793632,6.024643584,51.28633497
331,Year2013,SAP,2,1,3,SAP_Year2013,Line40,123.0592752,6.634988901,50.24262997
332,Year2013,SAP,2,1,4,SAP_Year2013,Line1,121.1375834,6.370900859,53.85743457
333,Year2013,SAP,2,1,5,SAP_Year2013,Line47,120.8897709,8.189968848,59.67349929
334,Year2013,SAP,2,1,6,SAP_Year2013,Line73,125.404829,7.697022278,64.32842939
335,Year2013,SAP,2,1,7,SAP_Year2013,Line50,121.5480359,6.935732303,61.29755954
336,Year2013,SAP,2,1,8,SAP_Year2013,Line79,117.5307305,6.916623776,57.89928809
337,Year2013,SAP,1,2,1,SAP_Year2013,Line80,104.0486358,6.204627013,49.79117126
338,Year2013,SAP,1,2,2,SAP_Year2013,Line30,119.3584489,6.572170368,45.02785524
339,Year2013,SAP,1,2,3,SAP_Year2013,Line11,115.4018815,6.229546144,47.51740753
340,Year2013,SAP,1,2,4,SAP_Year2013,Line16,114.0506147,6.072847119,50.23304803
341,Year2013,SAP,1,2,5,SAP_Year2013,Line56,125.1356953,6.286292257,49.93528185
342,Year2013,SAP,1,2,6,SAP_Year2013,Line52,123.6703095,7.458522008,61.03158744
343,Year2013,SAP,1,2,7,SAP_Year2013,Line47,117.2037839,7.089934807,55.63692622
344,Year2013,SAP,1,2,8,SAP_Year2013,Line70,106.8014782,5.876381214,42.94220054
345,Year2013,SAP,2,2,1,SAP_Year2013,Line27,114.304062,7.682024342,58.71387658
346,Year2013,SAP,2,2,2,SAP_Year2013,Line49,102.2516972,5.790747757,51.01922918
347,Year2013,SAP,2,2,3,SAP_Year2013,Line68,119.3514351,7.097544414,63.06955075
348,Year2013,SAP,2,2,4,SAP_Year2013,Line10,116.7476049,6.703740927,61.58271028
349,Year2013,SAP,2,2,5,SAP_Year2013,Line26,118.0942335,7.208771997,57.17193119
350,Year2013,SAP,2,2,6,SAP_Year2013,Line48,103.8595273,6.576781303,55.13583243
351,Year2013,SAP,2,2,7,SAP_Year2013,Line25,128.1576928,6.170504613,40.77789498
352,Year2013,SAP,2,2,8,SAP_Year2013,Line77,103.9232586,5.645834088,52.00219796
353,Year2013,SAP,1,3,1,SAP_Year2013,Line6,122.7401379,5.45275167,39.76162871
354,Year2013,SAP,1,3,2,SAP_Year2013,Line64,111.4177414,6.94642644,63.08800007
355,Year2013,SAP,1,3,3,SAP_Year2013,Line69,122.0758559,8.264269533,63.07685432
356,Year2013,SAP,1,3,4,SAP_Year2013,Line32,120.9043394,6.968007768,55.87672728
357,Year2013,SAP,1,3,5,SAP_Year2013,Line50,128.1043332,6.518515786,57.07973614
358,Year2013,SAP,1,3,6,SAP_Year2013,Line44,118.3429349,6.241160449,50.84239881
359,Year2013,SAP,1,3,7,SAP_Year2013,Line62,107.5878068,5.817858304,44.89806791
360,Year2013,SAP,1,3,8,SAP_Year2013,Line15,120.5091867,5.891459162,55.98914997
361,Year2013,SAP,2,3,1,SAP_Year2013,Line35,105.4590995,6.585658392,56.04840452
362,Year2013,SAP,2,3,2,SAP_Year2013,Line33,103.5210289,4.991006919,40.81138706
363,Year2013,SAP,2,3,3,SAP_Year2013,Line9,110.1432352,5.133052198,41.9360791
364,Year2013,SAP,2,3,4,SAP_Year2013,Line59,122.511613,6.660928582,52.4172031
365,Year2013,SAP,2,3,5,SAP_Year2013,Line34,118.7526921,7.064680033,52.10182713
366,Year2013,SAP,2,3,6,SAP_Year2013,Line58,115.3516595,7.077111844,57.31104853
367,Year2013,SAP,2,3,7,SAP_Year2013,Line6,118.0951024,6.368385519,51.11737521
368,Year2013,SAP,2,3,8,SAP_Year2013,Line56,130.0215558,6.046159212,48.09502331
369,Year2013,SAP,1,4,1,SAP_Year2013,Line67,122.8846011,6.601761378,54.75092793
370,Year2013,SAP,1,4,2,SAP_Year2013,Line35,102.3787123,6.729243994,50.03859045
371,Year2013,SAP,1,4,3,SAP_Year2013,Line42,118.6343933,6.826038571,55.43708536
372,Year2013,SAP,1,4,4,SAP_Year2013,Line66,115.1912287,7.196210747,60.59796836
373,Year2013,SAP,1,4,5,SAP_Year2013,Line26,133.6192076,7.186624905,57.48230306
374,Year2013,SAP,1,4,6,SAP_Year2013,Line2,125.1090316,7.570867832,54.99921338
375,Year2013,SAP,1,4,7,SAP_Year2013,Line19,108.0346012,6.633211576,53.47001863
376,Year2013,SAP,1,4,8,SAP_Year2013,Line39,109.3181245,7.063330932,50.28767025
377,Year2013,SAP,2,4,1,SAP_Year2013,Line54,117.225778,6.42053593,49.78321215
378,Year2013,SAP,2,4,2,SAP_Year2013,Line70,119.157107,7.04020062,47.58946761
379,Year2013,SAP,2,4,3,SAP_Year2013,Line20,116.4880862,7.297826979,61.22613293
380,Year2013,SAP,2,4,4,SAP_Year2013,Line46,123.1360022,7.344913854,58.27558517
381,Year2013,SAP,2,4,5,SAP_Year2013,Line53,120.4300696,7.043890887,69.81066818
382,Year2013,SAP,2,4,6,SAP_Year2013,Line42,118.7001905,6.191413321,48.03143853
383,Year2013,SAP,2,4,7,SAP_Year2013,Line13,130.49732,8.157035043,76.7177838
384,Year2013,SAP,2,4,8,SAP_Year2013,Line62,114.2686788,5.458538305,46.90009688
385,Year2013,SAP,1,5,1,SAP_Year2013,Line18,105.0005334,8.037358494,67.22816875
386,Year2013,SAP,1,5,2,SAP_Year2013,Line7,107.5898691,8.493279631,69.80538359
387,Year2013,SAP,1,5,3,SAP_Year2013,Line13,123.170201,7.348354325,65.05554747
388,Year2013,SAP,1,5,4,SAP_Year2013,Line41,119.0023924,6.23886429,43.92992502
389,Year2013,SAP,1,5,5,SAP_Year2013,Line4,117.9152326,6.59648275,60.61011767
390,Year2013,SAP,1,5,6,SAP_Year2013,Line77,114.6178189,6.011166464,54.58288218
391,Year2013,SAP,1,5,7,SAP_Year2013,Line79,118.3153628,6.123008059,45.66194641
392,Year2013,SAP,1,5,8,SAP_Year2013,Line58,112.9835254,8.154328515,57.69509468
393,Year2013,SAP,2,5,1,SAP_Year2013,Line65,124.7655139,7.174814519,63.39478462
394,Year2013,SAP,2,5,2,SAP_Year2013,Line45,118.2087018,7.60149184,67.00905447
395,Year2013,SAP,2,5,3,SAP_Year2013,Line11,117.0851503,6.276515654,49.59644276
396,Year2013,SAP,2,5,4,SAP_Year2013,Line57,115.3798252,6.353663924,54.68552242
397,Year2013,SAP,2,5,5,SAP_Year2013,Line66,116.3518714,6.807136903,59.85415438
398,Year2013,SAP,2,5,6,SAP_Year2013,Line60,131.9085945,7.470851669,61.06893831
399,Year2013,SAP,2,5,7,SAP_Year2013,Line15,120.3649616,6.817832239,63.11887954
400,Year2013,SAP,2,5,8,SAP_Year2013,Line12,118.018269,6.322686854,58.2174039
401,Year2013,SAP,1,6,1,SAP_Year2013,Line73,118.7544713,7.297754101,61.19884016
402,Year2013,SAP,1,6,2,SAP_Year2013,Line55,114.8317038,5.703996548,49.76223817
403,Year2013,SAP,1,6,3,SAP_Year2013,Line49,107.345745,5.994014122,49.99287566
404,Year2013,SAP,1,6,4,SAP_Year2013,Line12,113.5763041,6.173289654,54.23012906
405,Year2013,SAP,1,6,5,SAP_Year2013,Line51,116.0966828,6.925300347,53.41613273
406,Year2013,SAP,1,6,6,SAP_Year2013,Line22,128.571806,5.935085516,53.35859662
407,Year2013,SAP,1,6,7,SAP_Year2013,Line21,114.0503098,7.352439989,58.20538545
408,Year2013,SAP,1,6,8,SAP_Year2013,Line53,124.2894902,6.617523282,60.95883597
409,Year2013,SAP,2,6,1,SAP_Year2013,Line74,115.5173007,6.688282851,58.84537857
410,Year2013,SAP,2,6,2,SAP_Year2013,Line61,117.1469925,5.990331631,53.52753798
411,Year2013,SAP,2,6,3,SAP_Year2013,Line44,120.5003846,6.341710383,49.06116483
412,Year2013,SAP,2,6,4,SAP_Year2013,Line80,116.2015817,6.170724528,51.11533069
413,Year2013,SAP,2,6,5,SAP_Year2013,Line39,111.8144254,7.718168542,59.92530811
414,Year2013,SAP,2,6,6,SAP_Year2013,Line4,114.3534632,5.864535445,54.28552821
415,Year2013,SAP,2,6,7,SAP_Year2013,Line24,116.7380882,5.49196618,49.87591044
416,Year2013,SAP,2,6,8,SAP_Year2013,Line29,111.041469,7.312133271,61.05970117
417,Year2013,SAP,1,7,1,SAP_Year2013,Line68,121.7370934,6.733469531,55.07369269
418,Year2013,SAP,1,7,2,SAP_Year2013,Line17,116.3695193,5.759820963,43.68277735
419,Year2013,SAP,1,7,3,SAP_Year2013,Line29,118.9860593,7.867972119,65.76388916
420,Year2013,SAP,1,7,4,SAP_Year2013,Line8,114.5923305,7.363121566,66.39692708
421,Year2013,SAP,1,7,5,SAP_Year2013,Line1,112.5286731,5.986692182,50.69731371
422,Year2013,SAP,1,7,6,SAP_Year2013,Line71,111.4893766,6.176561329,59.46236711
423,Year2013,SAP,1,7,7,SAP_Year2013,Line65,112.9515854,7.218380452,66.01010015
424,Year2013,SAP,1,7,8,SAP_Year2013,Line59,127.0160701,5.959752044,45.91320911
425,Year2013,SAP,2,7,1,SAP_Year2013,Line36,105.7824793,5.710457155,43.03402511
426,Year2013,SAP,2,7,2,SAP_Year2013,Line64,112.4450857,7.637137526,72.30506573
427,Year2013,SAP,2,7,3,SAP_Year2013,Line18,114.0542016,8.07125649,68.82812623
428,Year2013,SAP,2,7,4,SAP_Year2013,Line55,123.7446416,6.048734607,47.14285186
429,Year2013,SAP,2,7,5,SAP_Year2013,Line76,109.0975674,6.270899169,59.45163444
430,Year2013,SAP,2,7,6,SAP_Year2013,Line52,122.3408819,6.796301387,49.7476622
431,Year2013,SAP,2,7,7,SAP_Year2013,Line2,122.2886853,7.451197328,54.67063234
432,Year2013,SAP,2,7,8,SAP_Year2013,Line5,121.0502736,7.632724228,61.00609043
433,Year2013,SAP,1,8,1,SAP_Year2013,Line9,117.6737067,4.43258757,32.89035186
434,Year2013,SAP,1,8,2,SAP_Year2013,Line43,117.1323348,6.214995739,52.52447098
435,Year2013,SAP,1,8,3,SAP_Year2013,Line76,117.7782155,6.848938805,61.8900862
436,Year2013,SAP,1,8,4,SAP_Year2013,Line27,110.1466767,7.255254792,58.513878
437,Year2013,SAP,1,8,5,SAP_Year2013,Line14,120.8028247,7.751513997,63.82811778
438,Year2013,SAP,1,8,6,SAP_Year2013,Line23,105.7705754,6.880470993,57.86015696
439,Year2013,SAP,1,8,7,SAP_Year2013,Line46,125.5486592,7.157869523,55.72999951
440,Year2013,SAP,1,8,8,SAP_Year2013,Line78,104.7860247,7.647574493,59.7042328
441,Year2013,SAP,2,8,1,SAP_Year2013,Line16,108.7592178,6.586622925,55.56807704
442,Year2013,SAP,2,8,2,SAP_Year2013,Line3,103.2845721,7.997282352,59.88186525
443,Year2013,SAP,2,8,3,SAP_Year2013,Line23,119.2276771,7.273080409,59.84441718
444,Year2013,SAP,2,8,4,SAP_Year2013,Line31,117.0854276,5.620515004,45.66162751
445,Year2013,SAP,2,8,5,SAP_Year2013,Line51,116.104891,7.527917061,56.57044794
446,Year2013,SAP,2,8,6,SAP_Year2013,Line71,107.6127327,5.857772115,46.13809721
447,Year2013,SAP,2,8,7,SAP_Year2013,Line69,128.0869565,9.079533766,68.68533885
448,Year2013,SAP,2,8,8,SAP_Year2013,Line37,130.2238085,7.975978099,71.92152058
449,Year2013,SAP,1,9,1,SAP_Year2013,Line34,111.3616998,7.419349726,51.22121644
450,Year2013,SAP,1,9,2,SAP_Year2013,Line40,115.570679,6.372754101,50.83040862
451,Year2013,SAP,1,9,3,SAP_Year2013,Line60,116.1828617,7.716412996,63.37479267
452,Year2013,SAP,1,9,4,SAP_Year2013,Line74,113.5416689,5.620226036,45.72349115
453,Year2013,SAP,1,9,5,SAP_Year2013,Line36,105.2620725,5.88374782,47.31738275
454,Year2013,SAP,1,9,6,SAP_Year2013,Line28,117.7681747,5.845548415,50.3574576
455,Year2013,SAP,1,9,7,SAP_Year2013,Line25,124.8172396,6.320006123,44.83447168
456,Year2013,SAP,1,9,8,SAP_Year2013,Line3,107.7045579,6.700937507,49.86426203
457,Year2013,SAP,2,9,1,SAP_Year2013,Line78,106.5901303,8.14524936,60.32838734
458,Year2013,SAP,2,9,2,SAP_Year2013,Line7,119.1905014,8.075037241,67.37903401
459,Year2013,SAP,2,9,3,SAP_Year2013,Line32,116.2520947,7.562202748,56.63441189
460,Year2013,SAP,2,9,4,SAP_Year2013,Line8,112.065839,7.202319809,62.15796887
461,Year2013,SAP,2,9,5,SAP_Year2013,Line72,127.9385706,8.838320812,73.42312329
462,Year2013,SAP,2,9,6,SAP_Year2013,Line19,107.8252374,6.607188015,56.39108158
463,Year2013,SAP,2,9,7,SAP_Year2013,Line28,116.6217036,5.356346712,44.0340515
464,Year2013,SAP,2,9,8,SAP_Year2013,Line22,124.6142049,5.772074221,51.39120204
465,Year2013,SAP,1,10,1,SAP_Year2013,Line31,107.6322665,5.571847188,44.0073397
466,Year2013,SAP,1,10,2,SAP_Year2013,Line75,115.7542474,7.123045718,63.20768688
467,Year2013,SAP,1,10,3,SAP_Year2013,Line61,110.891751,5.749197919,50.44083117
468,Year2013,SAP,1,10,4,SAP_Year2013,Line38,116.9809352,6.006007671,49.11641912
469,Year2013,SAP,1,10,5,SAP_Year2013,Line45,121.012174,7.628567732,68.03294278
470,Year2013,SAP,1,10,6,SAP_Year2013,Line10,112.3726772,6.079009951,55.72635224
471,Year2013,SAP,1,10,7,SAP_Year2013,Line54,108.9353864,6.5308803,47.61935914
472,Year2013,SAP,1,10,8,SAP_Year2013,Line5,127.1039848,7.643144536,56.88243148
473,Year2013,SAP,2,10,1,SAP_Year2013,Line63,117.7238543,7.67489573,66.96687483
474,Year2013,SAP,2,10,2,SAP_Year2013,Line30,116.1630947,6.837118656,47.82811263
475,Year2013,SAP,2,10,3,SAP_Year2013,Line67,129.3321655,6.722807151,56.35290988
476,Year2013,SAP,2,10,4,SAP_Year2013,Line75,114.1638569,6.791134777,59.1588771
477,Year2013,SAP,2,10,5,SAP_Year2013,Line41,126.2851276,6.4280222,48.09448865
478,Year2013,SAP,2,10,6,SAP_Year2013,Line17,111.3197718,6.32076523,54.87532497
479,Year2013,SAP,2,10,7,SAP_Year2013,Line21,125.1911979,7.089166823,60.20144481
