num,Year,Location,rep,block,plot,env,G,Y,ph,ssT
480,Year2013,SAP,2,10,8,SAP_Year2013,Line14,121.3505683,6.889546776,56.0380018
481,Year2014,SRR,1,1,1,SRR_Year2014,Line2,97.36818519,8.266237669,58.81124535
482,Year2014,SRR,1,1,2,SRR_Year2014,Line26,96.28732777,6.827644405,53.85505053
483,Year2014,SRR,1,1,3,SRR_Year2014,Line59,88.27189673,7.254415574,62.30926312
484,Year2014,SRR,1,1,4,SRR_Year2014,Line55,79.90284114,6.60945147,50.51193133
485,Year2014,SRR,1,1,5,SRR_Year2014,Line27,88.50729337,6.642257083,60.02312693
486,Year2014,SRR,1,1,6,SRR_Year2014,Line50,92.99845364,7.321938384,62.43889521
487,Year2014,SRR,1,1,7,SRR_Year2014,Line36,91.12516824,7.133642417,58.64823408
488,Year2014,SRR,1,1,8,SRR_Year2014,Line17,83.52621273,7.022839164,55.31770341
489,Year2014,SRR,2,1,1,SRR_Year2014,Line54,89.62527571,7.634975803,60.52099715
490,Year2014,SRR,2,1,2,SRR_Year2014,Line61,97.50990101,6.091800443,54.93030819
491,Year2014,SRR,2,1,3,SRR_Year2014,Line33,90.80203631,6.157110952,48.64749548
492,Year2014,SRR,2,1,4,SRR_Year2014,Line64,108.4126161,6.771283939,54.85274406
493,Year2014,SRR,2,1,5,SRR_Year2014,Line17,87.69655535,5.947906234,47.31309465
494,Year2014,SRR,2,1,6,SRR_Year2014,Line62,78.08208439,6.169660396,53.79435839
495,Year2014,SRR,2,1,7,SRR_Year2014,Line49,87.46273805,6.250833549,55.67384341
496,Year2014,SRR,2,1,8,SRR_Year2014,Line35,81.68746367,6.933524448,49.76419837
497,Year2014,SRR,1,2,1,SRR_Year2014,Line20,82.98416555,7.536039748,63.86443137
498,Year2014,SRR,1,2,2,SRR_Year2014,Line1,91.59861974,6.948989559,57.4049578
499,Year2014,SRR,1,2,3,SRR_Year2014,Line28,83.52334679,5.761765593,43.94620842
500,Year2014,SRR,1,2,4,SRR_Year2014,Line32,97.85329582,7.318801566,57.21705248
501,Year2014,SRR,1,2,5,SRR_Year2014,Line38,92.20169199,6.777956679,57.75030693
502,Year2014,SRR,1,2,6,SRR_Year2014,Line16,100.6801576,6.220653731,53.60306696
503,Year2014,SRR,1,2,7,SRR_Year2014,Line21,94.73922721,7.143920208,60.72252959
504,Year2014,SRR,1,2,8,SRR_Year2014,Line70,101.0554981,5.972583142,45.25459739
505,Year2014,SRR,2,2,1,SRR_Year2014,Line37,100.7848491,6.863545802,58.26949099
506,Year2014,SRR,2,2,2,SRR_Year2014,Line11,104.3137562,6.180040987,58.41467153
507,Year2014,SRR,2,2,3,SRR_Year2014,Line59,90.72863791,6.376601402,49.98232277
508,Year2014,SRR,2,2,4,SRR_Year2014,Line18,79.89706262,7.600702874,57.60187694
509,Year2014,SRR,2,2,5,SRR_Year2014,Line14,91.81024355,6.376969473,54.94959625
510,Year2014,SRR,2,2,6,SRR_Year2014,Line74,90.8650907,6.660088059,56.77578452
511,Year2014,SRR,2,2,7,SRR_Year2014,Line4,90.45607599,6.043943418,50.51101797
512,Year2014,SRR,2,2,8,SRR_Year2014,Line32,100.732527,7.529063227,58.06129603
513,Year2014,SRR,1,3,1,SRR_Year2014,Line78,87.94443185,6.94817199,51.27494971
514,Year2014,SRR,1,3,2,SRR_Year2014,Line40,90.25960387,6.181646258,47.32026705
515,Year2014,SRR,1,3,3,SRR_Year2014,Line11,90.10665442,6.404784323,57.67609611
516,Year2014,SRR,1,3,4,SRR_Year2014,Line5,88.62512063,6.87666786,62.61700003
517,Year2014,SRR,1,3,5,SRR_Year2014,Line12,90.21558522,6.434678076,52.79106063
518,Year2014,SRR,1,3,6,SRR_Year2014,Line42,85.63150093,6.959956154,55.77311926
519,Year2014,SRR,1,3,7,SRR_Year2014,Line65,92.24971233,8.178910809,72.81367684
520,Year2014,SRR,1,3,8,SRR_Year2014,Line54,85.83286186,6.852880763,51.40048448
521,Year2014,SRR,2,3,1,SRR_Year2014,Line7,92.07695592,7.5385756,59.78704626
522,Year2014,SRR,2,3,2,SRR_Year2014,Line9,89.73503539,5.724326027,43.91692666
523,Year2014,SRR,2,3,3,SRR_Year2014,Line50,87.59785593,7.41064522,60.08961683
524,Year2014,SRR,2,3,4,SRR_Year2014,Line22,99.41783957,6.39536872,54.10414242
525,Year2014,SRR,2,3,5,SRR_Year2014,Line44,82.4584147,6.466617968,51.38829457
526,Year2014,SRR,2,3,6,SRR_Year2014,Line19,95.07978635,6.92987534,49.39408035
527,Year2014,SRR,2,3,7,SRR_Year2014,Line51,88.90149762,7.963654064,65.34299687
528,Year2014,SRR,2,3,8,SRR_Year2014,Line20,86.39999273,7.345116245,61.43787054
529,Year2014,SRR,1,4,1,SRR_Year2014,Line25,103.4599963,6.23132537,44.5022747
530,Year2014,SRR,1,4,2,SRR_Year2014,Line68,99.35995184,6.687032486,57.45560148
531,Year2014,SRR,1,4,3,SRR_Year2014,Line76,86.99946006,7.318318149,62.94892354
532,Year2014,SRR,1,4,4,SRR_Year2014,Line73,85.95268094,7.32494956,58.66685584
533,Year2014,SRR,1,4,5,SRR_Year2014,Line62,79.19133445,6.370934468,59.51018698
534,Year2014,SRR,1,4,6,SRR_Year2014,Line56,96.18194061,5.728409623,45.46921904
535,Year2014,SRR,1,4,7,SRR_Year2014,Line58,100.9065635,6.180277838,52.10189627
536,Year2014,SRR,1,4,8,SRR_Year2014,Line51,82.19972906,7.187235646,61.77699314
537,Year2014,SRR,2,4,1,SRR_Year2014,Line16,98.2026422,6.59690393,53.09068192
538,Year2014,SRR,2,4,2,SRR_Year2014,Line23,88.91245955,7.139592862,53.9326426
539,Year2014,SRR,2,4,3,SRR_Year2014,Line48,83.16628144,5.499100941,40.77024515
540,Year2014,SRR,2,4,4,SRR_Year2014,Line45,84.65480587,7.456928518,64.16894546
541,Year2014,SRR,2,4,5,SRR_Year2014,Line25,91.1915418,7.063962869,52.94817506
542,Year2014,SRR,2,4,6,SRR_Year2014,Line30,96.33173563,7.861962864,56.34619447
543,Year2014,SRR,2,4,7,SRR_Year2014,Line15,99.20718329,7.594016572,68.38426917
544,Year2014,SRR,2,4,8,SRR_Year2014,Line2,97.44119095,7.231756965,51.09777107
545,Year2014,SRR,1,5,1,SRR_Year2014,Line31,89.9264971,5.433675293,40.25640113
546,Year2014,SRR,1,5,2,SRR_Year2014,Line77,84.17254284,6.342411651,52.28322987
547,Year2014,SRR,1,5,3,SRR_Year2014,Line39,93.21645583,6.409184401,47.99013133
548,Year2014,SRR,1,5,4,SRR_Year2014,Line64,104.7686986,6.597714097,54.72670857
549,Year2014,SRR,1,5,5,SRR_Year2014,Line15,103.4132903,6.7618028,56.65822826
550,Year2014,SRR,1,5,6,SRR_Year2014,Line9,89.43059318,5.280909849,42.92048643
551,Year2014,SRR,1,5,7,SRR_Year2014,Line37,96.37542975,7.133663516,60.16184338
552,Year2014,SRR,1,5,8,SRR_Year2014,Line63,99.24040771,7.701983508,65.78625287
553,Year2014,SRR,2,5,1,SRR_Year2014,Line29,84.68417268,7.211910317,63.07667667
554,Year2014,SRR,2,5,2,SRR_Year2014,Line60,82.53231291,6.91609323,56.13002989
555,Year2014,SRR,2,5,3,SRR_Year2014,Line28,85.29524283,5.296478974,41.97084287
556,Year2014,SRR,2,5,4,SRR_Year2014,Line80,91.97311189,7.118953833,64.92430148
557,Year2014,SRR,2,5,5,SRR_Year2014,Line43,82.5535283,5.746577939,55.94521819
558,Year2014,SRR,2,5,6,SRR_Year2014,Line68,99.45986946,6.85267093,58.68939025
559,Year2014,SRR,2,5,7,SRR_Year2014,Line3,98.23616656,7.323619826,49.27871393
560,Year2014,SRR,2,5,8,SRR_Year2014,Line65,98.51538088,7.99965112,70.50875432
561,Year2014,SRR,1,6,1,SRR_Year2014,Line45,91.63127763,7.136101059,60.95311554
562,Year2014,SRR,1,6,2,SRR_Year2014,Line61,92.93706189,6.361294005,55.60636663
563,Year2014,SRR,1,6,3,SRR_Year2014,Line75,81.77404306,7.113168355,56.83840305
564,Year2014,SRR,1,6,4,SRR_Year2014,Line60,94.89846642,7.360595773,53.29239552
565,Year2014,SRR,1,6,5,SRR_Year2014,Line24,87.25056497,6.61897401,58.03615148
566,Year2014,SRR,1,6,6,SRR_Year2014,Line19,94.9225873,7.759496189,61.07382442
567,Year2014,SRR,1,6,7,SRR_Year2014,Line4,92.45447622,6.736364249,63.18278762
568,Year2014,SRR,1,6,8,SRR_Year2014,Line67,87.8855747,6.076700686,48.57618418
569,Year2014,SRR,2,6,1,SRR_Year2014,Line56,99.43848004,6.014206537,45.87882609
570,Year2014,SRR,2,6,2,SRR_Year2014,Line71,95.059206,5.881579073,42.87893887
571,Year2014,SRR,2,6,3,SRR_Year2014,Line57,108.8776041,6.603568136,58.56435149
572,Year2014,SRR,2,6,4,SRR_Year2014,Line26,94.72250168,6.572313107,53.50762432
573,Year2014,SRR,2,6,5,SRR_Year2014,Line39,91.5836289,6.84275588,50.77513171
574,Year2014,SRR,2,6,6,SRR_Year2014,Line38,104.1030158,5.571947183,46.7532124
575,Year2014,SRR,2,6,7,SRR_Year2014,Line67,90.95830496,7.046684663,59.16583159
576,Year2014,SRR,2,6,8,SRR_Year2014,Line40,93.1542107,6.202685393,46.64826284
577,Year2014,SRR,1,7,1,SRR_Year2014,Line71,89.90267219,5.711907113,44.0471251
578,Year2014,SRR,1,7,2,SRR_Year2014,Line49,88.6514034,6.919822256,61.07334356
579,Year2014,SRR,1,7,3,SRR_Year2014,Line18,82.25662262,6.771303322,49.60196987
580,Year2014,SRR,1,7,4,SRR_Year2014,Line66,95.55469307,7.205933697,59.39920535
581,Year2014,SRR,1,7,5,SRR_Year2014,Line8,90.62586915,8.3757144,59.03377148
582,Year2014,SRR,1,7,6,SRR_Year2014,Line80,91.7637142,6.284688986,56.03296941
583,Year2014,SRR,1,7,7,SRR_Year2014,Line7,92.59574836,7.18557943,51.47537234
584,Year2014,SRR,1,7,8,SRR_Year2014,Line79,89.04181187,6.868234864,54.33055091
585,Year2014,SRR,2,7,1,SRR_Year2014,Line6,100.4394164,8.022259258,60.02025136
586,Year2014,SRR,2,7,2,SRR_Year2014,Line41,92.49500102,7.04566137,58.04234858
587,Year2014,SRR,2,7,3,SRR_Year2014,Line78,88.58616511,8.243478218,58.86257183
588,Year2014,SRR,2,7,4,SRR_Year2014,Line34,104.5372242,7.852855958,60.03890594
589,Year2014,SRR,2,7,5,SRR_Year2014,Line8,93.91783931,6.988884257,49.82512466
590,Year2014,SRR,2,7,6,SRR_Year2014,Line77,93.15770803,5.523976862,44.56647975
591,Year2014,SRR,2,7,7,SRR_Year2014,Line24,89.31251142,6.206292023,52.26974798
592,Year2014,SRR,2,7,8,SRR_Year2014,Line36,78.34540186,6.071672161,50.12555965
593,Year2014,SRR,1,8,1,SRR_Year2014,Line22,106.2890581,6.468981259,59.23172673
594,Year2014,SRR,1,8,2,SRR_Year2014,Line35,76.11009621,7.340789616,55.50423423
595,Year2014,SRR,1,8,3,SRR_Year2014,Line29,97.33181468,6.792520743,57.19663507
596,Year2014,SRR,1,8,4,SRR_Year2014,Line14,94.99242805,6.510848392,51.11095946
597,Year2014,SRR,1,8,5,SRR_Year2014,Line48,85.06569268,5.508811199,41.49732199
598,Year2014,SRR,1,8,6,SRR_Year2014,Line6,87.85969387,7.539775758,56.02784808
599,Year2014,SRR,1,8,7,SRR_Year2014,Line47,83.16870568,7.065380922,56.47911058
600,Year2014,SRR,1,8,8,SRR_Year2014,Line10,92.58398127,7.016290124,56.10822829
601,Year2014,SRR,2,8,1,SRR_Year2014,Line52,97.69602573,7.352412723,69.2718688
602,Year2014,SRR,2,8,2,SRR_Year2014,Line27,91.1646245,6.806517025,57.22098639
603,Year2014,SRR,2,8,3,SRR_Year2014,Line5,82.44978112,6.368707606,55.17903003
604,Year2014,SRR,2,8,4,SRR_Year2014,Line1,95.9805767,7.092380281,58.88572315
605,Year2014,SRR,2,8,5,SRR_Year2014,Line47,78.64974215,8.123915347,68.17635151
606,Year2014,SRR,2,8,6,SRR_Year2014,Line75,86.53319979,6.875257461,57.62632482
607,Year2014,SRR,2,8,7,SRR_Year2014,Line72,90.04320467,9.044551805,74.333108
608,Year2014,SRR,2,8,8,SRR_Year2014,Line58,103.0936722,7.086565417,63.33483346
609,Year2014,SRR,1,9,1,SRR_Year2014,Line53,107.4242263,7.753856147,69.71696331
610,Year2014,SRR,1,9,2,SRR_Year2014,Line41,89.60756799,6.314164975,54.69384305
611,Year2014,SRR,1,9,3,SRR_Year2014,Line30,103.1272075,7.264433693,52.45200918
612,Year2014,SRR,1,9,4,SRR_Year2014,Line52,105.0268218,7.395416367,65.2370313
613,Year2014,SRR,1,9,5,SRR_Year2014,Line33,84.72198711,5.225343413,41.73194702
614,Year2014,SRR,1,9,6,SRR_Year2014,Line46,106.1730737,7.716046892,63.90677268
615,Year2014,SRR,1,9,7,SRR_Year2014,Line3,100.0013502,6.831868351,53.63377268
616,Year2014,SRR,1,9,8,SRR_Year2014,Line57,97.58675565,6.202445879,53.33819819
617,Year2014,SRR,2,9,1,SRR_Year2014,Line12,91.87660093,5.471915867,46.68746081
618,Year2014,SRR,2,9,2,SRR_Year2014,Line55,95.77070716,7.639709885,56.51357375
619,Year2014,SRR,2,9,3,SRR_Year2014,Line46,111.6050913,8.146937313,65.93088594
620,Year2014,SRR,2,9,4,SRR_Year2014,Line70,104.8318995,6.560524438,51.24457151
621,Year2014,SRR,2,9,5,SRR_Year2014,Line76,84.08015176,6.259998654,54.78442358
622,Year2014,SRR,2,9,6,SRR_Year2014,Line31,85.60746162,6.458331346,45.59942
623,Year2014,SRR,2,9,7,SRR_Year2014,Line69,99.32561341,7.792705682,53.4237025
624,Year2014,SRR,2,9,8,SRR_Year2014,Line66,98.16248385,7.628501063,67.75231865
625,Year2014,SRR,1,10,1,SRR_Year2014,Line69,88.14862227,8.882182253,67.68088804
626,Year2014,SRR,1,10,2,SRR_Year2014,Line74,76.5734231,6.575508661,54.8923916
627,Year2014,SRR,1,10,3,SRR_Year2014,Line23,80.25374928,6.411023453,56.05027703
628,Year2014,SRR,1,10,4,SRR_Year2014,Line72,94.02534681,7.495520461,67.46318315
629,Year2014,SRR,1,10,5,SRR_Year2014,Line44,81.62691911,6.185130796,49.43107537
630,Year2014,SRR,1,10,6,SRR_Year2014,Line13,93.27083179,8.176069434,75.0410251
631,Year2014,SRR,1,10,7,SRR_Year2014,Line34,104.3144342,7.40292508,60.68529115
632,Year2014,SRR,1,10,8,SRR_Year2014,Line43,79.64207493,6.298752427,61.56324712
633,Year2014,SRR,2,10,1,SRR_Year2014,Line73,92.89222633,6.877915583,55.21287068
634,Year2014,SRR,2,10,2,SRR_Year2014,Line13,88.65982719,8.075558266,74.532047
635,Year2014,SRR,2,10,3,SRR_Year2014,Line10,102.2461463,7.048927491,60.84108118
636,Year2014,SRR,2,10,4,SRR_Year2014,Line21,95.45507952,7.361245604,63.89710925
637,Year2014,SRR,2,10,5,SRR_Year2014,Line63,92.71691621,8.461740747,69.06214901
638,Year2014,SRR,2,10,6,SRR_Year2014,Line53,108.3574733,7.957137306,68.26033668
639,Year2014,SRR,2,10,7,SRR_Year2014,Line42,96.88561571,6.7180931,50.8065753
640,Year2014,SRR,2,10,8,SRR_Year2014,Line79,87.19007507,7.461972022,60.10249062
641,Year2014,UKA,1,1,1,UKA_Year2014,Line11,105.6134402,5.827767222,57.70392644
642,Year2014,UKA,1,1,2,UKA_Year2014,Line66,102.2249945,7.487758638,62.26072633
643,Year2014,UKA,1,1,3,UKA_Year2014,Line27,113.8754516,7.081215397,54.69540904
644,Year2014,UKA,1,1,4,UKA_Year2014,Line49,101.4321988,6.131457737,53.29810328
645,Year2014,UKA,1,1,5,UKA_Year2014,Line68,105.6223463,7.747119719,68.25005864
646,Year2014,UKA,1,1,6,UKA_Year2014,Line23,95.13270581,6.623903586,56.19591475
647,Year2014,UKA,1,1,7,UKA_Year2014,Line26,104.399701,6.627902646,56.04310104
648,Year2014,UKA,1,1,8,UKA_Year2014,Line22,110.3576608,6.443873666,61.36494898
649,Year2014,UKA,2,1,1,UKA_Year2014,Line68,106.1030303,7.235557027,60.6836488
650,Year2014,UKA,2,1,2,UKA_Year2014,Line77,94.15246668,6.278480728,49.43035119
651,Year2014,UKA,2,1,3,UKA_Year2014,Line69,102.4542572,8.209727182,60.02059153
652,Year2014,UKA,2,1,4,UKA_Year2014,Line54,95.26264093,5.850200014,45.89222818
653,Year2014,UKA,2,1,5,UKA_Year2014,Line63,108.0672393,7.147270787,63.01701558
654,Year2014,UKA,2,1,6,UKA_Year2014,Line76,88.48968065,6.247117235,56.89020917
655,Year2014,UKA,2,1,7,UKA_Year2014,Line73,102.3551919,6.886635082,54.35251472
656,Year2014,UKA,2,1,8,UKA_Year2014,Line3,103.8089378,6.511565181,47.42334118
657,Year2014,UKA,1,2,1,UKA_Year2014,Line33,86.360738,6.204454773,49.22683771
658,Year2014,UKA,1,2,2,UKA_Year2014,Line18,101.5556522,7.221718636,59.87509149
659,Year2014,UKA,1,2,3,UKA_Year2014,Line67,102.3633328,6.687961351,61.43646658
660,Year2014,UKA,1,2,4,UKA_Year2014,Line74,93.68490051,6.34435195,52.27114309
661,Year2014,UKA,1,2,5,UKA_Year2014,Line69,121.0582051,8.725290891,65.75057718
662,Year2014,UKA,1,2,6,UKA_Year2014,Line70,109.089591,6.445174853,46.57302961
663,Year2014,UKA,1,2,7,UKA_Year2014,Line15,105.9560323,7.917731225,64.94260624
664,Year2014,UKA,1,2,8,UKA_Year2014,Line19,101.0091013,6.993327498,55.41835437
665,Year2014,UKA,2,2,1,UKA_Year2014,Line75,103.1373095,6.586032374,58.22556611
666,Year2014,UKA,2,2,2,UKA_Year2014,Line15,100.4128077,7.559144218,61.29802587
667,Year2014,UKA,2,2,3,UKA_Year2014,Line51,102.1005892,7.484734484,65.60555889
668,Year2014,UKA,2,2,4,UKA_Year2014,Line29,98.08426276,8.031354169,70.616322
669,Year2014,UKA,2,2,5,UKA_Year2014,Line57,102.3855266,5.671026474,49.91137521
670,Year2014,UKA,2,2,6,UKA_Year2014,Line34,104.7006183,8.296437998,53.70561485
671,Year2014,UKA,2,2,7,UKA_Year2014,Line39,109.2910347,7.35225256,57.31594054
672,Year2014,UKA,2,2,8,UKA_Year2014,Line11,102.1545026,6.278957088,63.17859905
673,Year2014,UKA,1,3,1,UKA_Year2014,Line60,102.8548271,6.011323554,42.95505011
674,Year2014,UKA,1,3,2,UKA_Year2014,Line36,103.4663359,6.99217899,50.49672254
675,Year2014,UKA,1,3,3,UKA_Year2014,Line55,107.9490238,6.68235895,55.92010873
676,Year2014,UKA,1,3,4,UKA_Year2014,Line29,95.11187304,8.020053372,68.98243344
677,Year2014,UKA,1,3,5,UKA_Year2014,Line12,95.59821662,7.199964253,67.70892787
678,Year2014,UKA,1,3,6,UKA_Year2014,Line65,94.99966325,7.18044066,59.49246196
679,Year2014,UKA,1,3,7,UKA_Year2014,Line37,113.7664489,6.827072971,54.3910231
680,Year2014,UKA,1,3,8,UKA_Year2014,Line35,103.3227981,6.409819608,45.84396263
681,Year2014,UKA,2,3,1,UKA_Year2014,Line25,107.946148,6.628170138,48.77810347
682,Year2014,UKA,2,3,2,UKA_Year2014,Line48,102.8452034,6.445373007,49.65444817
683,Year2014,UKA,2,3,3,UKA_Year2014,Line33,83.66696015,5.838219422,43.13902045
684,Year2014,UKA,2,3,4,UKA_Year2014,Line66,101.7813752,7.833715508,63.75388573
685,Year2014,UKA,2,3,5,UKA_Year2014,Line4,93.53060712,5.058346723,43.77429606
686,Year2014,UKA,2,3,6,UKA_Year2014,Line32,98.63418584,6.312330045,50.74623832
687,Year2014,UKA,2,3,7,UKA_Year2014,Line59,96.13075401,6.337974415,55.20144959
688,Year2014,UKA,2,3,8,UKA_Year2014,Line37,117.3386597,6.381615079,48.01232805
689,Year2014,UKA,1,4,1,UKA_Year2014,Line20,117.7485596,7.508824072,53.21890936
690,Year2014,UKA,1,4,2,UKA_Year2014,Line17,101.9966111,5.659905324,45.59817766
691,Year2014,UKA,1,4,3,UKA_Year2014,Line25,102.7628018,6.432840977,44.21633222
692,Year2014,UKA,1,4,4,UKA_Year2014,Line56,96.31900392,6.179901034,52.61479979
693,Year2014,UKA,1,4,5,UKA_Year2014,Line9,105.3962717,6.269271812,45.9510998
694,Year2014,UKA,1,4,6,UKA_Year2014,Line34,115.6771528,9.074814159,64.68293685
695,Year2014,UKA,1,4,7,UKA_Year2014,Line73,118.4350114,7.680237733,64.35554295
696,Year2014,UKA,1,4,8,UKA_Year2014,Line43,100.7419482,5.116366672,42.25391614
697,Year2014,UKA,2,4,1,UKA_Year2014,Line72,113.216421,7.931739719,62.16842057
698,Year2014,UKA,2,4,2,UKA_Year2014,Line56,98.59235295,5.542101131,46.64756494
699,Year2014,UKA,2,4,3,UKA_Year2014,Line40,99.61464689,6.235482958,47.01583683
700,Year2014,UKA,2,4,4,UKA_Year2014,Line52,124.6290741,7.040086616,59.49956698
701,Year2014,UKA,2,4,5,UKA_Year2014,Line5,92.54109187,6.615701711,53.89627152
702,Year2014,UKA,2,4,6,UKA_Year2014,Line60,105.0256763,5.784083839,43.24133036
703,Year2014,UKA,2,4,7,UKA_Year2014,Line67,104.3487291,7.573212512,66.75423094
704,Year2014,UKA,2,4,8,UKA_Year2014,Line42,117.243392,6.264186209,53.86979036
705,Year2014,UKA,1,5,1,UKA_Year2014,Line48,93.0289949,5.024477612,39.03632945
706,Year2014,UKA,1,5,2,UKA_Year2014,Line46,106.2763009,8.396093379,64.36594161
707,Year2014,UKA,1,5,3,UKA_Year2014,Line63,105.0141655,6.676671398,61.53043264
708,Year2014,UKA,1,5,4,UKA_Year2014,Line2,102.6722981,5.954956509,40.1190506
709,Year2014,UKA,1,5,5,UKA_Year2014,Line1,112.8043905,6.587337527,55.30969298
710,Year2014,UKA,1,5,6,UKA_Year2014,Line38,103.579107,5.518903616,45.509029
711,Year2014,UKA,1,5,7,UKA_Year2014,Line5,79.04389951,6.609814932,59.8393192
712,Year2014,UKA,1,5,8,UKA_Year2014,Line44,100.16581,7.411856332,54.71017874
713,Year2014,UKA,2,5,1,UKA_Year2014,Line35,109.1003177,7.041385782,56.3909807
714,Year2014,UKA,2,5,2,UKA_Year2014,Line47,97.44371816,7.159348733,57.77716051
715,Year2014,UKA,2,5,3,UKA_Year2014,Line61,102.962305,5.641073641,47.46736302
716,Year2014,UKA,2,5,4,UKA_Year2014,Line1,103.9690662,7.222824668,57.46635858
717,Year2014,UKA,2,5,5,UKA_Year2014,Line31,109.14505,4.861608629,35.68371422
718,Year2014,UKA,2,5,6,UKA_Year2014,Line50,99.01211605,6.558974652,55.7638711
719,Year2014,UKA,2,5,7,UKA_Year2014,Line14,102.7595266,6.264148214,48.70864318
