num,Year,Location,rep,block,plot,env,G,Y,ph,ssT
720,Year2014,UKA,2,5,8,UKA_Year2014,Line23,92.55386216,6.30522938,51.70170249
721,Year2014,UKA,1,6,1,UKA_Year2014,Line78,89.31460153,6.627448977,48.43077915
722,Year2014,UKA,1,6,2,UKA_Year2014,Line10,102.6644394,7.076283246,60.6998418
723,Year2014,UKA,1,6,3,UKA_Year2014,Line51,102.7964099,7.215402805,61.21210795
724,Year2014,UKA,1,6,4,UKA_Year2014,Line50,102.7797356,6.427768761,53.77623077
725,Year2014,UKA,1,6,5,UKA_Year2014,Line52,130.0050652,7.425727178,66.89780979
726,Year2014,UKA,1,6,6,UKA_Year2014,Line77,92.73518011,6.399371893,56.14551714
727,Year2014,UKA,1,6,7,UKA_Year2014,Line30,104.5972941,8.076303774,65.44978186
728,Year2014,UKA,1,6,8,UKA_Year2014,Line79,102.8369716,6.089455294,47.59484434
729,Year2014,UKA,2,6,1,UKA_Year2014,Line74,95.55207923,6.423503652,56.13039379
730,Year2014,UKA,2,6,2,UKA_Year2014,Line78,89.9878938,7.43297329,49.51354845
731,Year2014,UKA,2,6,3,UKA_Year2014,Line41,88.38652697,7.297702454,56.1762482
732,Year2014,UKA,2,6,4,UKA_Year2014,Line80,107.7574418,6.271531052,52.26037034
733,Year2014,UKA,2,6,5,UKA_Year2014,Line20,112.131245,7.253923931,53.02787369
734,Year2014,UKA,2,6,6,UKA_Year2014,Line65,102.5687774,7.374038349,61.66965222
735,Year2014,UKA,2,6,7,UKA_Year2014,Line53,114.2276932,8.417815806,74.8505487
736,Year2014,UKA,2,6,8,UKA_Year2014,Line2,98.4631468,6.800259107,48.18872279
737,Year2014,UKA,1,7,1,UKA_Year2014,Line31,108.2794927,4.968094163,35.21575135
738,Year2014,UKA,1,7,2,UKA_Year2014,Line57,113.2523852,6.762535885,57.81090056
739,Year2014,UKA,1,7,3,UKA_Year2014,Line45,99.64786403,6.110434419,50.40715418
740,Year2014,UKA,1,7,4,UKA_Year2014,Line13,108.5680739,7.631529983,76.9971556
741,Year2014,UKA,1,7,5,UKA_Year2014,Line8,102.6254638,7.784405643,63.02213598
742,Year2014,UKA,1,7,6,UKA_Year2014,Line59,105.0106553,7.267350898,63.78400158
743,Year2014,UKA,1,7,7,UKA_Year2014,Line64,109.0603859,6.5680806,55.11517223
744,Year2014,UKA,1,7,8,UKA_Year2014,Line53,115.9002502,7.184204972,61.95895437
745,Year2014,UKA,2,7,1,UKA_Year2014,Line27,106.8121844,6.810038547,55.25867415
746,Year2014,UKA,2,7,2,UKA_Year2014,Line7,112.150485,6.798568095,55.84006522
747,Year2014,UKA,2,7,3,UKA_Year2014,Line13,107.1891473,7.17653786,65.43803859
748,Year2014,UKA,2,7,4,UKA_Year2014,Line44,99.98539489,7.046733793,52.88595212
749,Year2014,UKA,2,7,5,UKA_Year2014,Line6,93.43148993,6.941740456,46.97035418
750,Year2014,UKA,2,7,6,UKA_Year2014,Line16,94.15559318,6.155544289,53.23641646
751,Year2014,UKA,2,7,7,UKA_Year2014,Line43,102.5833661,5.679696587,54.25630509
752,Year2014,UKA,2,7,8,UKA_Year2014,Line10,99.59497027,6.7902266,59.37169963
753,Year2014,UKA,1,8,1,UKA_Year2014,Line14,100.6183257,5.991672035,48.80741674
754,Year2014,UKA,1,8,2,UKA_Year2014,Line58,111.0868075,6.228825716,42.98592268
755,Year2014,UKA,1,8,3,UKA_Year2014,Line54,83.23356578,5.238589356,41.98731801
756,Year2014,UKA,1,8,4,UKA_Year2014,Line4,101.1823279,5.300476913,49.37870967
757,Year2014,UKA,1,8,5,UKA_Year2014,Line62,92.7382005,6.299321024,59.46795824
758,Year2014,UKA,1,8,6,UKA_Year2014,Line39,94.26908851,7.427298503,51.74005605
759,Year2014,UKA,1,8,7,UKA_Year2014,Line42,104.9299154,6.491522729,55.64778998
760,Year2014,UKA,1,8,8,UKA_Year2014,Line6,93.22732849,7.309133766,52.91330521
761,Year2014,UKA,2,8,1,UKA_Year2014,Line45,97.43936745,5.464687059,46.08739424
762,Year2014,UKA,2,8,2,UKA_Year2014,Line24,91.4809561,6.342854686,59.82420149
763,Year2014,UKA,2,8,3,UKA_Year2014,Line71,102.3056521,6.816998151,48.11248605
764,Year2014,UKA,2,8,4,UKA_Year2014,Line19,93.03332207,7.163237463,54.0774791
765,Year2014,UKA,2,8,5,UKA_Year2014,Line12,95.10635994,6.163161742,55.5165531
766,Year2014,UKA,2,8,6,UKA_Year2014,Line46,112.9613465,8.871790004,64.42534117
767,Year2014,UKA,2,8,7,UKA_Year2014,Line62,92.29548912,6.307561783,61.02846533
768,Year2014,UKA,2,8,8,UKA_Year2014,Line49,102.7688573,5.955632399,51.03954553
769,Year2014,UKA,1,9,1,UKA_Year2014,Line41,94.7789478,5.80906418,46.45078818
770,Year2014,UKA,1,9,2,UKA_Year2014,Line3,106.8391739,7.745751561,60.32001667
771,Year2014,UKA,1,9,3,UKA_Year2014,Line16,103.6560533,6.281122488,55.44047671
772,Year2014,UKA,1,9,4,UKA_Year2014,Line71,88.09976035,7.200524496,50.72319534
773,Year2014,UKA,1,9,5,UKA_Year2014,Line40,108.5491687,6.372063768,47.45320052
774,Year2014,UKA,1,9,6,UKA_Year2014,Line47,94.62775712,6.666999397,50.64203983
775,Year2014,UKA,1,9,7,UKA_Year2014,Line21,108.3053591,7.100017269,60.73229321
776,Year2014,UKA,1,9,8,UKA_Year2014,Line28,95.35512918,6.254533963,49.0787423
777,Year2014,UKA,2,9,1,UKA_Year2014,Line38,93.8758581,5.280194643,46.27428022
778,Year2014,UKA,2,9,2,UKA_Year2014,Line22,106.1089557,6.247129496,55.93826942
779,Year2014,UKA,2,9,3,UKA_Year2014,Line64,104.6612446,6.846640374,62.12873817
780,Year2014,UKA,2,9,4,UKA_Year2014,Line21,114.7003105,6.680570539,53.67288459
781,Year2014,UKA,2,9,5,UKA_Year2014,Line55,114.9464506,5.781787895,45.78493929
782,Year2014,UKA,2,9,6,UKA_Year2014,Line70,111.7565322,6.172887034,48.20942981
783,Year2014,UKA,2,9,7,UKA_Year2014,Line30,108.9435909,7.715071428,59.00872773
784,Year2014,UKA,2,9,8,UKA_Year2014,Line9,103.4589627,6.614015887,48.97908252
785,Year2014,UKA,1,10,1,UKA_Year2014,Line80,108.3103088,5.551279937,45.72726957
786,Year2014,UKA,1,10,2,UKA_Year2014,Line75,111.0772435,6.237640866,53.34031959
787,Year2014,UKA,1,10,3,UKA_Year2014,Line76,93.07759787,6.180209548,53.17667244
788,Year2014,UKA,1,10,4,UKA_Year2014,Line7,105.6476215,7.473048785,59.70567847
789,Year2014,UKA,1,10,5,UKA_Year2014,Line61,107.0728419,6.224217231,55.8201454
790,Year2014,UKA,1,10,6,UKA_Year2014,Line72,108.3281267,8.284154678,66.18269969
791,Year2014,UKA,1,10,7,UKA_Year2014,Line24,101.8900311,6.072993029,56.35801168
792,Year2014,UKA,1,10,8,UKA_Year2014,Line32,96.26134739,6.81482286,51.24155081
793,Year2014,UKA,2,10,1,UKA_Year2014,Line26,103.8548134,6.589782921,50.00944513
794,Year2014,UKA,2,10,2,UKA_Year2014,Line36,108.4623505,6.369790864,48.48174987
795,Year2014,UKA,2,10,3,UKA_Year2014,Line28,93.58993009,5.408371008,42.85402019
796,Year2014,UKA,2,10,4,UKA_Year2014,Line58,111.4193464,6.277432492,47.52283202
797,Year2014,UKA,2,10,5,UKA_Year2014,Line79,107.451197,6.754299156,48.40075513
798,Year2014,UKA,2,10,6,UKA_Year2014,Line8,100.8453199,7.41602051,59.37393348
799,Year2014,UKA,2,10,7,UKA_Year2014,Line17,101.2431625,6.020423544,48.23723764
800,Year2014,UKA,2,10,8,UKA_Year2014,Line18,99.52388181,6.349314049,51.75781276
801,Year2014,SAP,1,1,1,SAP_Year2014,Line24,96.1766096,6.324520182,55.16753225
802,Year2014,SAP,1,1,2,SAP_Year2014,Line20,114.1406562,7.075449984,55.97780221
803,Year2014,SAP,1,1,3,SAP_Year2014,Line48,97.73829188,5.249831759,40.84560515
804,Year2014,SAP,1,1,4,SAP_Year2014,Line72,106.8468497,6.352847995,49.49410675
805,Year2014,SAP,1,1,5,SAP_Year2014,Line63,113.7637043,7.355040828,59.44674366
806,Year2014,SAP,1,1,6,SAP_Year2014,Line37,118.6248017,7.248543252,60.65070288
807,Year2014,SAP,1,1,7,SAP_Year2014,Line57,102.8953641,6.81594033,53.56255149
808,Year2014,SAP,1,1,8,SAP_Year2014,Line33,101.170252,6.277239189,50.91745364
809,Year2014,SAP,2,1,1,SAP_Year2014,Line38,109.7571182,5.42673528,41.60068953
810,Year2014,SAP,2,1,2,SAP_Year2014,Line43,107.5493637,5.973096675,50.17688313
811,Year2014,SAP,2,1,3,SAP_Year2014,Line40,100.2970783,7.343724621,55.23513329
812,Year2014,SAP,2,1,4,SAP_Year2014,Line1,106.2014783,6.725154378,55.66980122
813,Year2014,SAP,2,1,5,SAP_Year2014,Line47,104.9487513,6.984339986,59.01286246
814,Year2014,SAP,2,1,6,SAP_Year2014,Line73,98.02984834,7.030637615,59.5704735
815,Year2014,SAP,2,1,7,SAP_Year2014,Line50,110.1332864,7.952115117,65.55745713
816,Year2014,SAP,2,1,8,SAP_Year2014,Line79,115.5181245,5.835571058,46.70932196
817,Year2014,SAP,1,2,1,SAP_Year2014,Line80,95.37412738,4.947740261,38.62881776
818,Year2014,SAP,1,2,2,SAP_Year2014,Line30,108.2212741,7.553533246,49.80671456
819,Year2014,SAP,1,2,3,SAP_Year2014,Line11,109.3793522,6.528366931,61.06429191
820,Year2014,SAP,1,2,4,SAP_Year2014,Line16,104.3378896,5.448763866,45.92620048
821,Year2014,SAP,1,2,5,SAP_Year2014,Line56,102.1968325,6.047982499,46.54419247
822,Year2014,SAP,1,2,6,SAP_Year2014,Line52,109.468079,5.518076632,41.54876451
823,Year2014,SAP,1,2,7,SAP_Year2014,Line47,103.2735703,7.395235363,61.3907063
824,Year2014,SAP,1,2,8,SAP_Year2014,Line70,108.3460696,6.924786605,56.19231011
825,Year2014,SAP,2,2,1,SAP_Year2014,Line27,106.71259,6.497531849,55.59792431
826,Year2014,SAP,2,2,2,SAP_Year2014,Line49,91.60568672,6.071414368,56.5033501
827,Year2014,SAP,2,2,3,SAP_Year2014,Line68,111.0212975,7.585086263,66.50473369
828,Year2014,SAP,2,2,4,SAP_Year2014,Line10,111.6931848,7.034724614,57.19140721
829,Year2014,SAP,2,2,5,SAP_Year2014,Line26,112.8513457,6.858963808,52.1016761
830,Year2014,SAP,2,2,6,SAP_Year2014,Line48,98.74705295,5.286151725,41.51597344
831,Year2014,SAP,2,2,7,SAP_Year2014,Line25,109.6833454,6.451709959,43.56619744
832,Year2014,SAP,2,2,8,SAP_Year2014,Line77,104.5299178,6.862205058,59.41459379
833,Year2014,SAP,1,3,1,SAP_Year2014,Line6,110.8218183,7.673415131,59.79315467
834,Year2014,SAP,1,3,2,SAP_Year2014,Line64,112.2856965,6.160964286,58.7321756
835,Year2014,SAP,1,3,3,SAP_Year2014,Line69,118.6121965,8.202190051,53.31938645
836,Year2014,SAP,1,3,4,SAP_Year2014,Line32,104.6959791,7.324030534,50.38540519
837,Year2014,SAP,1,3,5,SAP_Year2014,Line50,102.8957897,6.085243391,50.66027879
838,Year2014,SAP,1,3,6,SAP_Year2014,Line44,105.758331,6.493959668,46.43535857
839,Year2014,SAP,1,3,7,SAP_Year2014,Line62,95.97955839,5.694765531,45.71001011
840,Year2014,SAP,1,3,8,SAP_Year2014,Line15,105.7590284,6.53786986,56.92126922
841,Year2014,SAP,2,3,1,SAP_Year2014,Line35,86.92136298,7.195620174,57.94334124
842,Year2014,SAP,2,3,2,SAP_Year2014,Line33,101.3369646,5.673286702,41.20998209
843,Year2014,SAP,2,3,3,SAP_Year2014,Line9,90.64760017,5.300175763,38.81597086
844,Year2014,SAP,2,3,4,SAP_Year2014,Line59,106.3843233,5.958167,50.68538395
845,Year2014,SAP,2,3,5,SAP_Year2014,Line34,114.0477444,6.602863576,48.3749646
846,Year2014,SAP,2,3,6,SAP_Year2014,Line58,108.3993874,6.062832686,48.91371481
847,Year2014,SAP,2,3,7,SAP_Year2014,Line6,101.9549881,6.81692444,57.09546456
848,Year2014,SAP,2,3,8,SAP_Year2014,Line56,104.7460627,6.682341803,58.48716057
849,Year2014,SAP,1,4,1,SAP_Year2014,Line67,105.5997418,5.950644677,54.91354264
850,Year2014,SAP,1,4,2,SAP_Year2014,Line35,95.43602849,7.891255094,58.0785789
851,Year2014,SAP,1,4,3,SAP_Year2014,Line42,102.3753104,7.122854663,58.29833038
852,Year2014,SAP,1,4,4,SAP_Year2014,Line66,100.2193668,6.492935551,54.37669972
853,Year2014,SAP,1,4,5,SAP_Year2014,Line26,104.4501191,5.992434645,44.32384735
854,Year2014,SAP,1,4,6,SAP_Year2014,Line2,115.1050821,5.907149209,40.95368221
855,Year2014,SAP,1,4,7,SAP_Year2014,Line19,105.5536019,6.098998554,47.16545729
856,Year2014,SAP,1,4,8,SAP_Year2014,Line39,103.9034666,6.858164437,47.02429811
857,Year2014,SAP,2,4,1,SAP_Year2014,Line54,94.44758501,6.351478144,46.29961238
858,Year2014,SAP,2,4,2,SAP_Year2014,Line70,111.9052959,6.505584413,49.75535142
859,Year2014,SAP,2,4,3,SAP_Year2014,Line20,98.95379245,6.951122769,57.72890229
860,Year2014,SAP,2,4,4,SAP_Year2014,Line46,116.0032344,6.804833404,54.10108256
861,Year2014,SAP,2,4,5,SAP_Year2014,Line53,116.8107029,7.640143276,67.95010688
862,Year2014,SAP,2,4,6,SAP_Year2014,Line42,99.53520375,6.462757521,54.0455655
863,Year2014,SAP,2,4,7,SAP_Year2014,Line13,107.3783334,6.348814684,58.06812694
864,Year2014,SAP,2,4,8,SAP_Year2014,Line62,100.1794799,6.351826585,56.51648944
865,Year2014,SAP,1,5,1,SAP_Year2014,Line18,103.3601207,6.033038781,48.30791784
866,Year2014,SAP,1,5,2,SAP_Year2014,Line7,104.9384668,7.08506624,52.92408213
867,Year2014,SAP,1,5,3,SAP_Year2014,Line13,104.989084,6.378670263,58.84967898
868,Year2014,SAP,1,5,4,SAP_Year2014,Line41,105.707748,6.125779996,46.80143253
869,Year2014,SAP,1,5,5,SAP_Year2014,Line4,101.3463701,5.063419186,45.06958536
870,Year2014,SAP,1,5,6,SAP_Year2014,Line77,102.7074307,6.454894897,54.24070271
871,Year2014,SAP,1,5,7,SAP_Year2014,Line79,113.2031124,6.892766506,53.20540491
872,Year2014,SAP,1,5,8,SAP_Year2014,Line58,104.439955,6.202112923,46.05807238
873,Year2014,SAP,2,5,1,SAP_Year2014,Line65,115.0976686,6.702704963,51.6784152
874,Year2014,SAP,2,5,2,SAP_Year2014,Line45,102.8154853,6.085931566,47.02742792
875,Year2014,SAP,2,5,3,SAP_Year2014,Line11,106.6200791,6.346769729,56.59209688
876,Year2014,SAP,2,5,4,SAP_Year2014,Line57,110.577101,6.76150589,56.6833477
877,Year2014,SAP,2,5,5,SAP_Year2014,Line66,97.91736227,7.451708559,61.61910936
878,Year2014,SAP,2,5,6,SAP_Year2014,Line60,103.0716785,5.730261969,44.57475171
879,Year2014,SAP,2,5,7,SAP_Year2014,Line15,111.129838,6.621997652,61.41111263
880,Year2014,SAP,2,5,8,SAP_Year2014,Line12,95.02611856,6.154275001,50.96669432
881,Year2014,SAP,1,6,1,SAP_Year2014,Line73,103.8431374,8.16185608,70.63935201
882,Year2014,SAP,1,6,2,SAP_Year2014,Line55,107.2035761,5.787923196,46.74823846
883,Year2014,SAP,1,6,3,SAP_Year2014,Line49,102.4715471,6.204504786,52.14607189
884,Year2014,SAP,1,6,4,SAP_Year2014,Line12,102.7785122,5.934886419,51.14471269
885,Year2014,SAP,1,6,5,SAP_Year2014,Line51,105.5257821,6.290189308,49.40194789
886,Year2014,SAP,1,6,6,SAP_Year2014,Line22,102.8989091,7.049745561,54.72749582
887,Year2014,SAP,1,6,7,SAP_Year2014,Line21,97.25815295,6.811830201,56.61656348
888,Year2014,SAP,1,6,8,SAP_Year2014,Line53,109.4238618,7.594516242,65.8845031
889,Year2014,SAP,2,6,1,SAP_Year2014,Line74,103.4881895,5.977020716,47.73313079
890,Year2014,SAP,2,6,2,SAP_Year2014,Line61,115.6226424,6.030071811,49.8451093
891,Year2014,SAP,2,6,3,SAP_Year2014,Line44,94.80583821,6.314357269,48.40125104
892,Year2014,SAP,2,6,4,SAP_Year2014,Line80,95.77715948,4.936229376,38.4695937
893,Year2014,SAP,2,6,5,SAP_Year2014,Line39,108.8229732,6.954268331,49.34101893
894,Year2014,SAP,2,6,6,SAP_Year2014,Line4,94.86133753,5.109485887,44.91539286
895,Year2014,SAP,2,6,7,SAP_Year2014,Line24,104.1716857,6.60614538,61.22877341
896,Year2014,SAP,2,6,8,SAP_Year2014,Line29,116.1345268,6.43719478,57.25330381
897,Year2014,SAP,1,7,1,SAP_Year2014,Line68,101.834389,7.483965321,65.06194465
898,Year2014,SAP,1,7,2,SAP_Year2014,Line17,110.8229239,5.793925573,44.83370903
899,Year2014,SAP,1,7,3,SAP_Year2014,Line29,107.6749012,6.302680176,53.60423677
900,Year2014,SAP,1,7,4,SAP_Year2014,Line8,107.5903029,7.422891866,59.14845476
901,Year2014,SAP,1,7,5,SAP_Year2014,Line1,109.972365,7.026737486,59.40208933
902,Year2014,SAP,1,7,6,SAP_Year2014,Line71,110.3147863,5.231510996,39.61722882
903,Year2014,SAP,1,7,7,SAP_Year2014,Line65,111.9095271,6.884618567,54.401061
904,Year2014,SAP,1,7,8,SAP_Year2014,Line59,110.6894172,6.004324318,48.33862118
905,Year2014,SAP,2,7,1,SAP_Year2014,Line36,107.1602513,5.628452515,45.05606993
906,Year2014,SAP,2,7,2,SAP_Year2014,Line64,106.4968201,6.244360355,59.37705715
907,Year2014,SAP,2,7,3,SAP_Year2014,Line18,94.11783197,6.46438311,54.70630317
908,Year2014,SAP,2,7,4,SAP_Year2014,Line55,101.3403247,5.993787831,48.65099576
909,Year2014,SAP,2,7,5,SAP_Year2014,Line76,99.80843514,6.523279614,56.44160237
910,Year2014,SAP,2,7,6,SAP_Year2014,Line52,117.7341865,6.449387586,51.18713963
911,Year2014,SAP,2,7,7,SAP_Year2014,Line2,117.3728067,6.536051179,47.79422647
912,Year2014,SAP,2,7,8,SAP_Year2014,Line5,106.3775503,7.182703475,63.14014464
913,Year2014,SAP,1,8,1,SAP_Year2014,Line9,97.55890474,4.996415576,35.2157817
914,Year2014,SAP,1,8,2,SAP_Year2014,Line43,98.82751131,5.444659082,46.60431464
915,Year2014,SAP,1,8,3,SAP_Year2014,Line76,96.78384308,6.254485302,58.78759222
916,Year2014,SAP,1,8,4,SAP_Year2014,Line27,109.7357981,7.516856296,63.46751306
917,Year2014,SAP,1,8,5,SAP_Year2014,Line14,103.859275,6.562766729,50.95442487
918,Year2014,SAP,1,8,6,SAP_Year2014,Line23,102.8584637,6.643685836,53.5729246
919,Year2014,SAP,1,8,7,SAP_Year2014,Line46,126.9541149,7.308790348,59.51542052
920,Year2014,SAP,1,8,8,SAP_Year2014,Line78,106.7936877,7.315448096,50.7621155
921,Year2014,SAP,2,8,1,SAP_Year2014,Line16,107.8864145,5.315335107,44.18873276
922,Year2014,SAP,2,8,2,SAP_Year2014,Line3,107.5959803,7.945815788,54.24114326
923,Year2014,SAP,2,8,3,SAP_Year2014,Line23,94.53185087,6.877057088,50.84013448
924,Year2014,SAP,2,8,4,SAP_Year2014,Line31,103.7590296,5.303163777,42.04768304
925,Year2014,SAP,2,8,5,SAP_Year2014,Line51,109.9773665,6.504975197,55.35679116
926,Year2014,SAP,2,8,6,SAP_Year2014,Line71,98.70415712,5.949202625,44.37850115
927,Year2014,SAP,2,8,7,SAP_Year2014,Line69,109.6677891,8.137480207,60.34230482
928,Year2014,SAP,2,8,8,SAP_Year2014,Line37,109.4603155,6.85969939,52.67051617
929,Year2014,SAP,1,9,1,SAP_Year2014,Line34,103.766945,6.731297714,46.91375328
930,Year2014,SAP,1,9,2,SAP_Year2014,Line40,100.8931712,6.661529145,48.01788302
931,Year2014,SAP,1,9,3,SAP_Year2014,Line60,100.8024155,6.447899914,43.11154647
932,Year2014,SAP,1,9,4,SAP_Year2014,Line74,100.5974416,4.7699532,35.95099369
933,Year2014,SAP,1,9,5,SAP_Year2014,Line36,102.1598717,6.070667676,48.13184482
934,Year2014,SAP,1,9,6,SAP_Year2014,Line28,100.6939553,5.166770252,35.15503112
935,Year2014,SAP,1,9,7,SAP_Year2014,Line25,102.9210112,6.173918881,41.96550314
936,Year2014,SAP,1,9,8,SAP_Year2014,Line3,103.755723,8.00297168,57.96652024
937,Year2014,SAP,2,9,1,SAP_Year2014,Line78,103.5286953,7.718077684,55.58976006
938,Year2014,SAP,2,9,2,SAP_Year2014,Line7,101.7578185,7.107785906,61.55369701
939,Year2014,SAP,2,9,3,SAP_Year2014,Line32,92.42320966,8.355224831,55.73278146
940,Year2014,SAP,2,9,4,SAP_Year2014,Line8,107.6324422,7.900486647,62.84559872
941,Year2014,SAP,2,9,5,SAP_Year2014,Line72,103.3565411,7.67351587,67.70784112
942,Year2014,SAP,2,9,6,SAP_Year2014,Line19,112.1920242,7.296912946,56.62775218
943,Year2014,SAP,2,9,7,SAP_Year2014,Line28,106.5402813,5.487458139,39.10416454
944,Year2014,SAP,2,9,8,SAP_Year2014,Line22,103.8313338,6.478031624,52.52941422
945,Year2014,SAP,1,10,1,SAP_Year2014,Line31,100.2870746,5.048593678,37.00460899
946,Year2014,SAP,1,10,2,SAP_Year2014,Line75,107.7485827,6.387504076,56.26495886
947,Year2014,SAP,1,10,3,SAP_Year2014,Line61,109.6200966,5.176844857,43.75024561
948,Year2014,SAP,1,10,4,SAP_Year2014,Line38,106.4315474,4.594575953,33.75656304
949,Year2014,SAP,1,10,5,SAP_Year2014,Line45,108.7632037,6.798949356,52.15874476
950,Year2014,SAP,1,10,6,SAP_Year2014,Line10,113.8151733,5.414416406,39.79785379
951,Year2014,SAP,1,10,7,SAP_Year2014,Line54,105.6376324,5.846265277,41.58112759
952,Year2014,SAP,1,10,8,SAP_Year2014,Line5,99.12318298,5.783041875,50.30109374
953,Year2014,SAP,2,10,1,SAP_Year2014,Line63,111.8042903,7.441181085,63.67022557
954,Year2014,SAP,2,10,2,SAP_Year2014,Line30,116.1227308,8.236835913,57.43071082
955,Year2014,SAP,2,10,3,SAP_Year2014,Line67,101.4684778,6.100542136,57.546327
956,Year2014,SAP,2,10,4,SAP_Year2014,Line75,102.8439556,6.060560149,50.64125301
957,Year2014,SAP,2,10,5,SAP_Year2014,Line41,105.8967054,6.485882211,50.69295776
958,Year2014,SAP,2,10,6,SAP_Year2014,Line17,112.3030119,6.526005616,53.00464982
959,Year2014,SAP,2,10,7,SAP_Year2014,Line21,97.63442142,6.534219872,58.76958481
960,Year2014,SAP,2,10,8,SAP_Year2014,Line14,110.0779833,6.489368229,54.503281
